project,month,prediction,target,train_strategy,model_arch
myriad,46,0.005135767486167427,retired,Ac^ --> Ac^^,BLSTM
myriad,47,0.08754660205435084,retired,Ac^ --> Ac^^,BLSTM
myriad,48,0.8813444542121183,retired,Ac^ --> Ac^^,BLSTM
myriad,49,0.9618932328365299,retired,Ac^ --> Ac^^,BLSTM
myriad,50,0.8542408659511811,retired,Ac^ --> Ac^^,BLSTM
myriad,51,0.08472088821283011,retired,Ac^ --> Ac^^,BLSTM
myriad,52,0.005017608588508632,retired,Ac^ --> Ac^^,BLSTM
myriad,53,0.004940427443144175,retired,Ac^ --> Ac^^,BLSTM
myriad,54,0.0049509912609995215,retired,Ac^ --> Ac^^,BLSTM
myriad,55,0.004957954135440337,retired,Ac^ --> Ac^^,BLSTM
myriad,56,0.004967006643865582,retired,Ac^ --> Ac^^,BLSTM
myriad,57,0.004968025739051744,retired,Ac^ --> Ac^^,BLSTM
myriad,58,0.004541615176944214,retired,Ac^ --> Ac^^,BLSTM
netbeans,1,0.8990609278788176,graduated,Ac^ --> Ac^^,BLSTM
netbeans,2,0.9852230150928359,graduated,Ac^ --> Ac^^,BLSTM
netbeans,3,0.9858380364780088,graduated,Ac^ --> Ac^^,BLSTM
netbeans,4,0.9861425148222634,graduated,Ac^ --> Ac^^,BLSTM
netbeans,5,0.9856729411383858,graduated,Ac^ --> Ac^^,BLSTM
netbeans,6,0.9850818540138808,graduated,Ac^ --> Ac^^,BLSTM
netbeans,7,0.9848643326073792,graduated,Ac^ --> Ac^^,BLSTM
netbeans,8,0.9845960514058509,graduated,Ac^ --> Ac^^,BLSTM
netbeans,9,0.9846011498427925,graduated,Ac^ --> Ac^^,BLSTM
netbeans,10,0.9848988024380547,graduated,Ac^ --> Ac^^,BLSTM
netbeans,11,0.987138131799768,graduated,Ac^ --> Ac^^,BLSTM
netbeans,12,0.987772547825186,graduated,Ac^ --> Ac^^,BLSTM
netbeans,13,0.9880000844224376,graduated,Ac^ --> Ac^^,BLSTM
netbeans,14,0.9881191664107734,graduated,Ac^ --> Ac^^,BLSTM
netbeans,15,0.9880897055758504,graduated,Ac^ --> Ac^^,BLSTM
netbeans,16,0.9880750921310628,graduated,Ac^ --> Ac^^,BLSTM
netbeans,17,0.9880617112179847,graduated,Ac^ --> Ac^^,BLSTM
netbeans,18,0.9880612843183929,graduated,Ac^ --> Ac^^,BLSTM
netbeans,19,0.9881202483669546,graduated,Ac^ --> Ac^^,BLSTM
netbeans,20,0.9882939664039108,graduated,Ac^ --> Ac^^,BLSTM
netbeans,21,0.9884232908292911,graduated,Ac^ --> Ac^^,BLSTM
netbeans,22,0.9885043276875568,graduated,Ac^ --> Ac^^,BLSTM
netbeans,23,0.9884871099558546,graduated,Ac^ --> Ac^^,BLSTM
netbeans,24,0.9885473968852241,graduated,Ac^ --> Ac^^,BLSTM
netbeans,25,0.9885031647581288,graduated,Ac^ --> Ac^^,BLSTM
netbeans,26,0.9885804722294479,graduated,Ac^ --> Ac^^,BLSTM
netbeans,27,0.9886449141126183,graduated,Ac^ --> Ac^^,BLSTM
netbeans,28,0.9886677415886262,graduated,Ac^ --> Ac^^,BLSTM
netbeans,29,0.988512401672669,graduated,Ac^ --> Ac^^,BLSTM
netbeans,30,0.9034753391872199,graduated,Ac^ --> Ac^^,BLSTM
nifi,1,0.9017656018461637,graduated,Ac^ --> Ac^^,BLSTM
nifi,2,0.9888789426495646,graduated,Ac^ --> Ac^^,BLSTM
nifi,3,0.9893576450280762,graduated,Ac^ --> Ac^^,BLSTM
nifi,4,0.9893948487284926,graduated,Ac^ --> Ac^^,BLSTM
nifi,5,0.9893833151064232,graduated,Ac^ --> Ac^^,BLSTM
nifi,6,0.9893853945259147,graduated,Ac^ --> Ac^^,BLSTM
nifi,7,0.9892671655124754,graduated,Ac^ --> Ac^^,BLSTM
nifi,8,0.9041062788361673,graduated,Ac^ --> Ac^^,BLSTM
nmaven,1,0.7917685019799504,retired,Ac^ --> Ac^^,BLSTM
nmaven,2,0.12458510695395267,retired,Ac^ --> Ac^^,BLSTM
nmaven,3,0.038703735614137834,retired,Ac^ --> Ac^^,BLSTM
nmaven,4,0.07412540561201642,retired,Ac^ --> Ac^^,BLSTM
nmaven,5,0.03226267330968611,retired,Ac^ --> Ac^^,BLSTM
nmaven,6,0.13606494332927305,retired,Ac^ --> Ac^^,BLSTM
nmaven,7,0.7936642117972466,retired,Ac^ --> Ac^^,BLSTM
nmaven,8,0.9492398588728805,retired,Ac^ --> Ac^^,BLSTM
nmaven,9,0.9559737782211577,retired,Ac^ --> Ac^^,BLSTM
nmaven,10,0.9696667656495432,retired,Ac^ --> Ac^^,BLSTM
nmaven,11,0.9710222807304545,retired,Ac^ --> Ac^^,BLSTM
nmaven,12,0.9750934356597886,retired,Ac^ --> Ac^^,BLSTM
nmaven,13,0.9772663663456617,retired,Ac^ --> Ac^^,BLSTM
nmaven,14,0.9783614603994166,retired,Ac^ --> Ac^^,BLSTM
nmaven,15,0.9795267415706373,retired,Ac^ --> Ac^^,BLSTM
nmaven,16,0.980064367012177,retired,Ac^ --> Ac^^,BLSTM
nmaven,17,0.9806414496221285,retired,Ac^ --> Ac^^,BLSTM
nmaven,18,0.9810023397890464,retired,Ac^ --> Ac^^,BLSTM
nmaven,19,0.9812657860900433,retired,Ac^ --> Ac^^,BLSTM
nmaven,20,0.9814766772072014,retired,Ac^ --> Ac^^,BLSTM
nmaven,21,0.9814590608498035,retired,Ac^ --> Ac^^,BLSTM
nmaven,22,0.9815001019884158,retired,Ac^ --> Ac^^,BLSTM
nmaven,23,0.8972067784808841,retired,Ac^ --> Ac^^,BLSTM
npanday,1,0.9032439311290879,retired,Ac^ --> Ac^^,BLSTM
npanday,2,0.9887945225274433,retired,Ac^ --> Ac^^,BLSTM
npanday,3,0.9887150560886159,retired,Ac^ --> Ac^^,BLSTM
npanday,4,0.9885558043899076,retired,Ac^ --> Ac^^,BLSTM
npanday,5,0.9889108019095967,retired,Ac^ --> Ac^^,BLSTM
npanday,6,0.9887898247293267,retired,Ac^ --> Ac^^,BLSTM
npanday,7,0.9888424308380122,retired,Ac^ --> Ac^^,BLSTM
npanday,8,0.9889367802478605,retired,Ac^ --> Ac^^,BLSTM
npanday,9,0.9889535356166042,retired,Ac^ --> Ac^^,BLSTM
npanday,10,0.9888465808636798,retired,Ac^ --> Ac^^,BLSTM
npanday,11,0.9887992749570822,retired,Ac^ --> Ac^^,BLSTM
npanday,12,0.9888201092788624,retired,Ac^ --> Ac^^,BLSTM
npanday,13,0.988748693849357,retired,Ac^ --> Ac^^,BLSTM
npanday,14,0.9886689547089388,retired,Ac^ --> Ac^^,BLSTM
npanday,15,0.9887981271033159,retired,Ac^ --> Ac^^,BLSTM
npanday,16,0.988860903897817,retired,Ac^ --> Ac^^,BLSTM
npanday,17,0.9888723473966347,retired,Ac^ --> Ac^^,BLSTM
npanday,18,0.9887698161885201,retired,Ac^ --> Ac^^,BLSTM
npanday,19,0.9887371940375446,retired,Ac^ --> Ac^^,BLSTM
npanday,20,0.988792907750649,retired,Ac^ --> Ac^^,BLSTM
npanday,21,0.9887917121767987,retired,Ac^ --> Ac^^,BLSTM
npanday,22,0.9887975240663214,retired,Ac^ --> Ac^^,BLSTM
npanday,23,0.9876884863784701,retired,Ac^ --> Ac^^,BLSTM
npanday,24,0.9779397874890706,retired,Ac^ --> Ac^^,BLSTM
npanday,25,0.9869416891444648,retired,Ac^ --> Ac^^,BLSTM
npanday,26,0.8986269190734948,retired,Ac^ --> Ac^^,BLSTM
npanday,27,0.0893041556993004,retired,Ac^ --> Ac^^,BLSTM
npanday,28,0.005281640414181307,retired,Ac^ --> Ac^^,BLSTM
npanday,29,0.005138302495990092,retired,Ac^ --> Ac^^,BLSTM
npanday,30,0.005286385955983928,retired,Ac^ --> Ac^^,BLSTM
npanday,31,0.08946564570591352,retired,Ac^ --> Ac^^,BLSTM
npanday,32,0.8928951665703883,retired,Ac^ --> Ac^^,BLSTM
npanday,33,0.9827610382006294,retired,Ac^ --> Ac^^,BLSTM
npanday,34,0.984513238766824,retired,Ac^ --> Ac^^,BLSTM
npanday,35,0.9850586226543542,retired,Ac^ --> Ac^^,BLSTM
npanday,36,0.9852888378244317,retired,Ac^ --> Ac^^,BLSTM
npanday,37,0.9840444975507564,retired,Ac^ --> Ac^^,BLSTM
npanday,38,0.8882376459445573,retired,Ac^ --> Ac^^,BLSTM
npanday,39,0.08831340653712696,retired,Ac^ --> Ac^^,BLSTM
npanday,40,0.0053086658880018775,retired,Ac^ --> Ac^^,BLSTM
npanday,41,0.005187689557786424,retired,Ac^ --> Ac^^,BLSTM
npanday,42,0.08935658235876281,retired,Ac^ --> Ac^^,BLSTM
npanday,43,0.8967537056247021,retired,Ac^ --> Ac^^,BLSTM
npanday,44,0.9823291634526791,retired,Ac^ --> Ac^^,BLSTM
npanday,45,0.8983052780889524,retired,Ac^ --> Ac^^,BLSTM
npanday,46,0.14024429090480658,retired,Ac^ --> Ac^^,BLSTM
npanday,47,0.5526862992604492,retired,Ac^ --> Ac^^,BLSTM
npanday,48,0.9446577059508805,retired,Ac^ --> Ac^^,BLSTM
npanday,49,0.8930376944572017,retired,Ac^ --> Ac^^,BLSTM
npanday,50,0.08863278483998326,retired,Ac^ --> Ac^^,BLSTM
npanday,51,0.005037412955106219,retired,Ac^ --> Ac^^,BLSTM
npanday,52,0.004961829341293593,retired,Ac^ --> Ac^^,BLSTM
npanday,53,0.004544233222489844,retired,Ac^ --> Ac^^,BLSTM
nutch,1,0.5030063901617962,graduated,Ac^ --> Ac^^,BLSTM
nutch,2,0.9444589294736939,graduated,Ac^ --> Ac^^,BLSTM
nutch,3,0.987041831653134,graduated,Ac^ --> Ac^^,BLSTM
nutch,4,0.9872939103208065,graduated,Ac^ --> Ac^^,BLSTM
nutch,5,0.9022989449410596,graduated,Ac^ --> Ac^^,BLSTM
nuvem,1,0.09097711641336068,graduated,Ac^ --> Ac^^,BLSTM
nuvem,2,0.8959082002758033,graduated,Ac^ --> Ac^^,BLSTM
nuvem,3,0.9850737487020834,graduated,Ac^ --> Ac^^,BLSTM
nuvem,4,0.986424632217455,graduated,Ac^ --> Ac^^,BLSTM
nuvem,5,0.9865359478086231,graduated,Ac^ --> Ac^^,BLSTM
nuvem,6,0.9866525652385209,graduated,Ac^ --> Ac^^,BLSTM
nuvem,7,0.9855875560943667,graduated,Ac^ --> Ac^^,BLSTM
nuvem,8,0.9869939701846773,graduated,Ac^ --> Ac^^,BLSTM
nuvem,9,0.9871134889025214,graduated,Ac^ --> Ac^^,BLSTM
nuvem,10,0.9873928786724364,graduated,Ac^ --> Ac^^,BLSTM
nuvem,11,0.9876525117730998,graduated,Ac^ --> Ac^^,BLSTM
nuvem,12,0.9876843217629303,graduated,Ac^ --> Ac^^,BLSTM
nuvem,13,0.9877895075311578,graduated,Ac^ --> Ac^^,BLSTM
nuvem,14,0.9878936733495699,graduated,Ac^ --> Ac^^,BLSTM
nuvem,15,0.9045542974282089,graduated,Ac^ --> Ac^^,BLSTM
nuvem,16,0.0949541039967021,graduated,Ac^ --> Ac^^,BLSTM
nuvem,17,0.005748826416720263,graduated,Ac^ --> Ac^^,BLSTM
nuvem,18,0.005201538341435275,graduated,Ac^ --> Ac^^,BLSTM
nuvem,19,0.005155558228274613,graduated,Ac^ --> Ac^^,BLSTM
nuvem,20,0.005197189023121604,graduated,Ac^ --> Ac^^,BLSTM
nuvem,21,0.0865920297464429,graduated,Ac^ --> Ac^^,BLSTM
nuvem,22,0.7892828887924273,graduated,Ac^ --> Ac^^,BLSTM
nuvem,23,0.08697042994875973,graduated,Ac^ --> Ac^^,BLSTM
nuvem,24,0.005125506492436363,graduated,Ac^ --> Ac^^,BLSTM
nuvem,25,0.004957440881848013,graduated,Ac^ --> Ac^^,BLSTM
nuvem,26,0.004957108555774666,graduated,Ac^ --> Ac^^,BLSTM
nuvem,27,0.004969294948709369,graduated,Ac^ --> Ac^^,BLSTM
nuvem,28,0.004541979888706151,graduated,Ac^ --> Ac^^,BLSTM
ode,1,0.7081833299186077,graduated,Ac^ --> Ac^^,BLSTM
ode,2,0.9657502287797746,graduated,Ac^ --> Ac^^,BLSTM
ode,3,0.9773602551791629,graduated,Ac^ --> Ac^^,BLSTM
ode,4,0.909292987952153,graduated,Ac^ --> Ac^^,BLSTM
ode,5,0.9754278754785876,graduated,Ac^ --> Ac^^,BLSTM
ode,6,0.9861617396300973,graduated,Ac^ --> Ac^^,BLSTM
ode,7,0.9871717175152024,graduated,Ac^ --> Ac^^,BLSTM
ode,8,0.9876013768330095,graduated,Ac^ --> Ac^^,BLSTM
ode,9,0.9878699386716412,graduated,Ac^ --> Ac^^,BLSTM
ode,10,0.9880164155847945,graduated,Ac^ --> Ac^^,BLSTM
ode,11,0.9880757841115367,graduated,Ac^ --> Ac^^,BLSTM
ode,12,0.9881717500281613,graduated,Ac^ --> Ac^^,BLSTM
ode,13,0.9882692206067037,graduated,Ac^ --> Ac^^,BLSTM
ode,14,0.9883458188960224,graduated,Ac^ --> Ac^^,BLSTM
ode,15,0.9883948732412096,graduated,Ac^ --> Ac^^,BLSTM
ode,16,0.988287875633176,graduated,Ac^ --> Ac^^,BLSTM
ode,17,0.9032297173297642,graduated,Ac^ --> Ac^^,BLSTM
odf,1,0.9043710605145994,retired,Ac^ --> Ac^^,BLSTM
odf,2,0.9895384151543847,retired,Ac^ --> Ac^^,BLSTM
odf,3,0.9894359264141405,retired,Ac^ --> Ac^^,BLSTM
odf,4,0.9891409760570015,retired,Ac^ --> Ac^^,BLSTM
odf,5,0.9888923615806101,retired,Ac^ --> Ac^^,BLSTM
odf,6,0.9889494066493912,retired,Ac^ --> Ac^^,BLSTM
odf,7,0.9890037897845876,retired,Ac^ --> Ac^^,BLSTM
odf,8,0.9888120873407632,retired,Ac^ --> Ac^^,BLSTM
odf,9,0.9887005596208929,retired,Ac^ --> Ac^^,BLSTM
odf,10,0.9885636105653716,retired,Ac^ --> Ac^^,BLSTM
odf,11,0.9883370220797181,retired,Ac^ --> Ac^^,BLSTM
odf,12,0.9878586062412038,retired,Ac^ --> Ac^^,BLSTM
odf,13,0.9878267304581203,retired,Ac^ --> Ac^^,BLSTM
odf,14,0.9876930901813445,retired,Ac^ --> Ac^^,BLSTM
odf,15,0.9876991419534467,retired,Ac^ --> Ac^^,BLSTM
odf,16,0.9879912423774436,retired,Ac^ --> Ac^^,BLSTM
odf,17,0.9880583900788364,retired,Ac^ --> Ac^^,BLSTM
odf,18,0.9880597065703294,retired,Ac^ --> Ac^^,BLSTM
odf,19,0.9880818622389157,retired,Ac^ --> Ac^^,BLSTM
odf,20,0.9880790307504532,retired,Ac^ --> Ac^^,BLSTM
odf,21,0.9880648062869313,retired,Ac^ --> Ac^^,BLSTM
odf,22,0.9879895560895744,retired,Ac^ --> Ac^^,BLSTM
odf,23,0.987830538663054,retired,Ac^ --> Ac^^,BLSTM
odf,24,0.9877506183983563,retired,Ac^ --> Ac^^,BLSTM
odf,25,0.9876312459233143,retired,Ac^ --> Ac^^,BLSTM
odf,26,0.9874024370096566,retired,Ac^ --> Ac^^,BLSTM
odf,27,0.9869825839906254,retired,Ac^ --> Ac^^,BLSTM
odf,28,0.9693049084329682,retired,Ac^ --> Ac^^,BLSTM
odf,29,0.738539199362239,retired,Ac^ --> Ac^^,BLSTM
odf,30,0.10458502794864047,retired,Ac^ --> Ac^^,BLSTM
odf,31,0.16788171344623526,retired,Ac^ --> Ac^^,BLSTM
odf,32,0.022125840439001773,retired,Ac^ --> Ac^^,BLSTM
odf,33,0.005369704662238516,retired,Ac^ --> Ac^^,BLSTM
odf,34,0.0052775880940418105,retired,Ac^ --> Ac^^,BLSTM
odf,35,0.005222663547475473,retired,Ac^ --> Ac^^,BLSTM
odf,36,0.005186321422442128,retired,Ac^ --> Ac^^,BLSTM
odf,37,0.0051656680256060425,retired,Ac^ --> Ac^^,BLSTM
odf,38,0.005141307490670362,retired,Ac^ --> Ac^^,BLSTM
odf,39,0.005130259857431757,retired,Ac^ --> Ac^^,BLSTM
odf,40,0.005120635592490379,retired,Ac^ --> Ac^^,BLSTM
odf,41,0.0051097776897884835,retired,Ac^ --> Ac^^,BLSTM
odf,42,0.005105252418468476,retired,Ac^ --> Ac^^,BLSTM
odf,43,0.005100071138848765,retired,Ac^ --> Ac^^,BLSTM
odf,44,0.005089492322901195,retired,Ac^ --> Ac^^,BLSTM
odf,45,0.0050766643418925905,retired,Ac^ --> Ac^^,BLSTM
odf,46,0.005071854942404145,retired,Ac^ --> Ac^^,BLSTM
odf,47,0.005070399315362048,retired,Ac^ --> Ac^^,BLSTM
odf,48,0.005161667263055204,retired,Ac^ --> Ac^^,BLSTM
odf,49,0.0858832692510694,retired,Ac^ --> Ac^^,BLSTM
odf,50,0.8623784566678985,retired,Ac^ --> Ac^^,BLSTM
odf,51,0.9455701600016816,retired,Ac^ --> Ac^^,BLSTM
odf,52,0.9472411378652021,retired,Ac^ --> Ac^^,BLSTM
odf,53,0.9351367339291692,retired,Ac^ --> Ac^^,BLSTM
odf,54,0.9493615678812671,retired,Ac^ --> Ac^^,BLSTM
odf,55,0.9521715622004444,retired,Ac^ --> Ac^^,BLSTM
odf,56,0.9521906781529167,retired,Ac^ --> Ac^^,BLSTM
odf,57,0.9558116484000843,retired,Ac^ --> Ac^^,BLSTM
odf,58,0.9535617409106751,retired,Ac^ --> Ac^^,BLSTM
odf,59,0.8634649117972566,retired,Ac^ --> Ac^^,BLSTM
odf,60,0.08590001038904291,retired,Ac^ --> Ac^^,BLSTM
odf,61,0.005134776269320342,retired,Ac^ --> Ac^^,BLSTM
odf,62,0.005040449959942072,retired,Ac^ --> Ac^^,BLSTM
odf,63,0.005038796860503865,retired,Ac^ --> Ac^^,BLSTM
odf,64,0.005039701563806828,retired,Ac^ --> Ac^^,BLSTM
odf,65,0.005037374780090201,retired,Ac^ --> Ac^^,BLSTM
odf,66,0.005038091851449738,retired,Ac^ --> Ac^^,BLSTM
odf,67,0.005130976732866217,retired,Ac^ --> Ac^^,BLSTM
odf,68,0.08690459304281554,retired,Ac^ --> Ac^^,BLSTM
odf,69,0.8736205649950026,retired,Ac^ --> Ac^^,BLSTM
odf,70,0.958163762873334,retired,Ac^ --> Ac^^,BLSTM
odf,71,0.9600914841776765,retired,Ac^ --> Ac^^,BLSTM
odf,72,0.9612955599572847,retired,Ac^ --> Ac^^,BLSTM
odf,73,0.9593001936483883,retired,Ac^ --> Ac^^,BLSTM
odf,74,0.958547159610152,retired,Ac^ --> Ac^^,BLSTM
odf,75,0.8767311357515464,retired,Ac^ --> Ac^^,BLSTM
odf,76,0.08720035080276313,retired,Ac^ --> Ac^^,BLSTM
odf,77,0.00510113804436193,retired,Ac^ --> Ac^^,BLSTM
odf,78,0.0050019979504439885,retired,Ac^ --> Ac^^,BLSTM
odf,79,0.005009430211752788,retired,Ac^ --> Ac^^,BLSTM
odf,80,0.005018860625347489,retired,Ac^ --> Ac^^,BLSTM
odf,81,0.005106868280516287,retired,Ac^ --> Ac^^,BLSTM
odf,82,0.08025100805428244,retired,Ac^ --> Ac^^,BLSTM
odf,83,0.7286782529551628,retired,Ac^ --> Ac^^,BLSTM
odf,84,0.0802611581538433,retired,Ac^ --> Ac^^,BLSTM
odf,85,0.0051007021721181335,retired,Ac^ --> Ac^^,BLSTM
odf,86,0.00501945227937018,retired,Ac^ --> Ac^^,BLSTM
odf,87,0.004553939242118204,retired,Ac^ --> Ac^^,BLSTM
ofbiz,1,0.9040447078109909,graduated,Ac^ --> Ac^^,BLSTM
ofbiz,2,0.9895135478757665,graduated,Ac^ --> Ac^^,BLSTM
ofbiz,3,0.9895337882440604,graduated,Ac^ --> Ac^^,BLSTM
ofbiz,4,0.9895777713764196,graduated,Ac^ --> Ac^^,BLSTM
ofbiz,5,0.9893822956014362,graduated,Ac^ --> Ac^^,BLSTM
ofbiz,6,0.9893244464439173,graduated,Ac^ --> Ac^^,BLSTM
ofbiz,7,0.9890258684887252,graduated,Ac^ --> Ac^^,BLSTM
ofbiz,8,0.9037626419928813,graduated,Ac^ --> Ac^^,BLSTM
olingo,1,0.9030968029408006,graduated,Ac^ --> Ac^^,BLSTM
olingo,2,0.9894122146703769,graduated,Ac^ --> Ac^^,BLSTM
olingo,3,0.9895877013563167,graduated,Ac^ --> Ac^^,BLSTM
olingo,4,0.9896214336585775,graduated,Ac^ --> Ac^^,BLSTM
olingo,5,0.9895713569004881,graduated,Ac^ --> Ac^^,BLSTM
olingo,6,0.9895405490996129,graduated,Ac^ --> Ac^^,BLSTM
olingo,7,0.9893948261953085,graduated,Ac^ --> Ac^^,BLSTM
olingo,8,0.9041930905742952,graduated,Ac^ --> Ac^^,BLSTM
olio,1,0.9039545890236332,retired,Ac^ --> Ac^^,BLSTM
olio,2,0.9886032501412707,retired,Ac^ --> Ac^^,BLSTM
olio,3,0.9890230798431882,retired,Ac^ --> Ac^^,BLSTM
olio,4,0.9887442103354591,retired,Ac^ --> Ac^^,BLSTM
olio,5,0.9888088197184478,retired,Ac^ --> Ac^^,BLSTM
olio,6,0.9889124269748177,retired,Ac^ --> Ac^^,BLSTM
olio,7,0.988930506711378,retired,Ac^ --> Ac^^,BLSTM
olio,8,0.98876104027353,retired,Ac^ --> Ac^^,BLSTM
olio,9,0.9888880095179965,retired,Ac^ --> Ac^^,BLSTM
olio,10,0.9890253436626454,retired,Ac^ --> Ac^^,BLSTM
olio,11,0.9886996189252785,retired,Ac^ --> Ac^^,BLSTM
olio,12,0.9886715120301217,retired,Ac^ --> Ac^^,BLSTM
olio,13,0.9886856327316075,retired,Ac^ --> Ac^^,BLSTM
olio,14,0.9888079029094214,retired,Ac^ --> Ac^^,BLSTM
olio,15,0.988790879420188,retired,Ac^ --> Ac^^,BLSTM
olio,16,0.9887398452785114,retired,Ac^ --> Ac^^,BLSTM
olio,17,0.9884880192691136,retired,Ac^ --> Ac^^,BLSTM
olio,18,0.9031419403381861,retired,Ac^ --> Ac^^,BLSTM
olio,19,0.08994933342060012,retired,Ac^ --> Ac^^,BLSTM
olio,20,0.005520761033769111,retired,Ac^ --> Ac^^,BLSTM
olio,21,0.08940851457811039,retired,Ac^ --> Ac^^,BLSTM
olio,22,0.8125335690858393,retired,Ac^ --> Ac^^,BLSTM
olio,23,0.09014852484247934,retired,Ac^ --> Ac^^,BLSTM
olio,24,0.005331403173930418,retired,Ac^ --> Ac^^,BLSTM
olio,25,0.005096088159684268,retired,Ac^ --> Ac^^,BLSTM
olio,26,0.005078972878039868,retired,Ac^ --> Ac^^,BLSTM
olio,27,0.005060784279323211,retired,Ac^ --> Ac^^,BLSTM
olio,28,0.005046791385597839,retired,Ac^ --> Ac^^,BLSTM
olio,29,0.005029952399678398,retired,Ac^ --> Ac^^,BLSTM
olio,30,0.005021443642185915,retired,Ac^ --> Ac^^,BLSTM
olio,31,0.005011409664564268,retired,Ac^ --> Ac^^,BLSTM
olio,32,0.005002707335691954,retired,Ac^ --> Ac^^,BLSTM
olio,33,0.004996067976197205,retired,Ac^ --> Ac^^,BLSTM
olio,34,0.004989816283896664,retired,Ac^ --> Ac^^,BLSTM
olio,35,0.00498739417561134,retired,Ac^ --> Ac^^,BLSTM
olio,36,0.0049853018205895175,retired,Ac^ --> Ac^^,BLSTM
olio,37,0.004552048411703089,retired,Ac^ --> Ac^^,BLSTM
oltu,1,0.9016725667879031,graduated,Ac^ --> Ac^^,BLSTM
oltu,2,0.9885179805301828,graduated,Ac^ --> Ac^^,BLSTM
oltu,3,0.9884217800658477,graduated,Ac^ --> Ac^^,BLSTM
oltu,4,0.9879609852905312,graduated,Ac^ --> Ac^^,BLSTM
oltu,5,0.9839183237869761,graduated,Ac^ --> Ac^^,BLSTM
oltu,6,0.9868087880561374,graduated,Ac^ --> Ac^^,BLSTM
oltu,7,0.9846168437366841,graduated,Ac^ --> Ac^^,BLSTM
oltu,8,0.8998839248944543,graduated,Ac^ --> Ac^^,BLSTM
oltu,9,0.09522797024752054,graduated,Ac^ --> Ac^^,BLSTM
oltu,10,0.005944213368940392,graduated,Ac^ --> Ac^^,BLSTM
oltu,11,0.005365880385588328,graduated,Ac^ --> Ac^^,BLSTM
oltu,12,0.08908349108300581,graduated,Ac^ --> Ac^^,BLSTM
oltu,13,0.8953117628564345,graduated,Ac^ --> Ac^^,BLSTM
oltu,14,0.9821642940256359,graduated,Ac^ --> Ac^^,BLSTM
oltu,15,0.9783762647479392,graduated,Ac^ --> Ac^^,BLSTM
oltu,16,0.8548858129614842,graduated,Ac^ --> Ac^^,BLSTM
oltu,17,0.16772168138311566,graduated,Ac^ --> Ac^^,BLSTM
oltu,18,0.883335151657565,graduated,Ac^ --> Ac^^,BLSTM
oltu,19,0.9796070169386603,graduated,Ac^ --> Ac^^,BLSTM
oltu,20,0.9824900517519662,graduated,Ac^ --> Ac^^,BLSTM
oltu,21,0.9832534293696852,graduated,Ac^ --> Ac^^,BLSTM
oltu,22,0.9837030930105665,graduated,Ac^ --> Ac^^,BLSTM
oltu,23,0.9840196600980365,graduated,Ac^ --> Ac^^,BLSTM
oltu,24,0.9844355999218187,graduated,Ac^ --> Ac^^,BLSTM
oltu,25,0.9847181898387506,graduated,Ac^ --> Ac^^,BLSTM
oltu,26,0.9847987703572295,graduated,Ac^ --> Ac^^,BLSTM
oltu,27,0.9845183045000174,graduated,Ac^ --> Ac^^,BLSTM
oltu,28,0.9842203909559035,graduated,Ac^ --> Ac^^,BLSTM
oltu,29,0.9839168911598931,graduated,Ac^ --> Ac^^,BLSTM
oltu,30,0.9836501361773314,graduated,Ac^ --> Ac^^,BLSTM
oltu,31,0.9800462104737316,graduated,Ac^ --> Ac^^,BLSTM
oltu,32,0.8994056713097414,graduated,Ac^ --> Ac^^,BLSTM
omid,1,0.41857988323837236,graduated,Ac^ --> Ac^^,BLSTM
omid,2,0.9248228923942249,graduated,Ac^ --> Ac^^,BLSTM
omid,3,0.9849943473890764,graduated,Ac^ --> Ac^^,BLSTM
omid,4,0.9824312151905159,graduated,Ac^ --> Ac^^,BLSTM
omid,5,0.9868641827482544,graduated,Ac^ --> Ac^^,BLSTM
omid,6,0.9028331890012419,graduated,Ac^ --> Ac^^,BLSTM
omid,7,0.09021531011157898,graduated,Ac^ --> Ac^^,BLSTM
omid,8,0.0052392001069733836,graduated,Ac^ --> Ac^^,BLSTM
omid,9,0.005115464297713187,graduated,Ac^ --> Ac^^,BLSTM
omid,10,0.005098012041000968,graduated,Ac^ --> Ac^^,BLSTM
omid,11,0.005072878679818911,graduated,Ac^ --> Ac^^,BLSTM
omid,12,0.005052201555518838,graduated,Ac^ --> Ac^^,BLSTM
omid,13,0.005032982584560411,graduated,Ac^ --> Ac^^,BLSTM
omid,14,0.005018524893150583,graduated,Ac^ --> Ac^^,BLSTM
omid,15,0.005103772171464986,graduated,Ac^ --> Ac^^,BLSTM
omid,16,0.08705423237116047,graduated,Ac^ --> Ac^^,BLSTM
omid,17,0.8745522998009659,graduated,Ac^ --> Ac^^,BLSTM
omid,18,0.9507166337455445,graduated,Ac^ --> Ac^^,BLSTM
omid,19,0.8821549241799365,graduated,Ac^ --> Ac^^,BLSTM
omid,20,0.2080253078383157,graduated,Ac^ --> Ac^^,BLSTM
omid,21,0.8852784733183675,graduated,Ac^ --> Ac^^,BLSTM
omid,22,0.9653677087568145,graduated,Ac^ --> Ac^^,BLSTM
omid,23,0.9676450830190962,graduated,Ac^ --> Ac^^,BLSTM
omid,24,0.9690419970069565,graduated,Ac^ --> Ac^^,BLSTM
omid,25,0.9696959092963502,graduated,Ac^ --> Ac^^,BLSTM
omid,26,0.9702526361522908,graduated,Ac^ --> Ac^^,BLSTM
