s_num_nodes,s_weighted_mean_degree,s_num_component,s_avg_clustering_coef,s_largest_component,s_graph_density,t_num_dev_nodes,t_num_file_nodes,t_num_dev_per_file,t_num_file_per_dev,t_graph_density,proj_name,month,st_num_dev,t_net_overlap,s_net_overlap
0,0.0,0,0.0,0,0.0,5,74,1.2027027027027026,17.8,0.24054054054054055,EGerrit,15,0,0.10559006211180125,0.0
1,0.0,1,0.0,1,0.0,5,61,1.2950819672131149,15.8,0.25901639344262295,EGerrit,16,1,0.047619047619047616,0.0
0,0.0,0,0.0,0,0.0,5,47,1.1914893617021276,11.2,0.23829787234042554,EGerrit,17,0,0.11851851851851852,0.0
1,0.0,1,0.0,1,0.0,3,76,1.2105263157894737,30.666666666666668,0.40350877192982454,EGerrit,18,1,0.10810810810810811,0.0
0,0.0,0,0.0,0,0.0,3,52,1.1153846153846154,19.333333333333332,0.3717948717948718,EGerrit,19,0,0.14,0.0
0,0.0,0,0.0,0,0.0,2,84,1.0,42.0,0.5,EGerrit,20,0,0.04929577464788732,0.0
0,0.0,0,0.0,0,0.0,2,43,1.0,21.5,0.5,EGerrit,21,0,0.07086614173228346,0.0
0,0.0,0,0.0,0,0.0,3,85,1.3058823529411765,37.0,0.43529411764705883,EGerrit,22,0,0.08441558441558442,0.0
0,0.0,0,0.0,0,0.0,2,118,1.0338983050847457,61.0,0.5169491525423728,EGerrit,23,0,0.07725321888412018,0.0
0,0.0,0,0.0,0,0.0,1,74,1.0,74.0,1.0,EGerrit,24,0,0.14285714285714285,0.0
0,0.0,0,0.0,0,0.0,1,11,1.0,11.0,1.0,EGerrit,25,0,0.03529411764705882,0.0
3,1.3333333333333333,2,0.0,2,0.8333333333333334,1,3,1.0,3.0,1.0,EGit: Git Integration for Eclipse,0,0,0.0,0.0
0,0.0,0,0.0,0,0.0,1,6,1.0,6.0,1.0,EGit: Git Integration for Eclipse,1,0,0.0,0.0
1,0.0,1,0.0,1,0.0,0,0,0.0,0.0,0.0,EGit: Git Integration for Eclipse,2,0,0.0,0.0
1,0.0,1,0.0,1,0.0,0,0,0.0,0.0,0.0,EGit: Git Integration for Eclipse,3,0,0.0,0.5
1,0.0,1,0.0,1,0.0,1,146,1.0,146.0,1.0,EGit: Git Integration for Eclipse,4,0,0.0,0.5
1,0.0,1,0.0,1,0.0,4,63,1.1428571428571428,18.0,0.2857142857142857,EGit: Git Integration for Eclipse,5,0,0.0,0.5
1,0.0,1,0.0,1,0.0,1,2,1.0,2.0,1.0,EGit: Git Integration for Eclipse,6,0,0.0,0.5
2,8.0,1,0.0,2,2.0,8,21,1.2857142857142858,3.375,0.16071428571428573,EGit: Git Integration for Eclipse,7,0,0.034482758620689655,0.2
1,0.0,1,0.0,1,0.0,4,19,1.105263157894737,5.25,0.27631578947368424,EGit: Git Integration for Eclipse,8,0,0.0625,0.2
1,0.0,1,0.0,1,0.0,10,38,1.1578947368421053,4.4,0.11578947368421053,EGit: Git Integration for Eclipse,9,0,0.03076923076923077,0.5
1,0.0,1,0.0,1,0.0,6,68,1.2794117647058822,14.5,0.21323529411764705,EGit: Git Integration for Eclipse,10,0,0.007633587786259542,0.5
1,0.0,1,0.0,1,0.0,13,91,1.5384615384615385,10.76923076923077,0.11834319526627218,EGit: Git Integration for Eclipse,11,0,0.18502202643171806,0.5
1,0.0,1,0.0,1,0.0,10,132,1.4318181818181819,18.9,0.1431818181818182,EGit: Git Integration for Eclipse,12,0,0.1276595744680851,0.5
1,0.0,1,0.0,1,0.0,9,154,1.2467532467532467,21.333333333333332,0.13852813852813853,EGit: Git Integration for Eclipse,13,0,0.08923884514435695,0.5
1,0.0,1,0.0,1,0.0,10,210,1.4047619047619047,29.5,0.14047619047619048,EGit: Git Integration for Eclipse,14,0,0.08008213552361396,0.5
1,0.0,1,0.0,1,0.0,11,233,1.4034334763948497,29.727272727272727,0.12758486149044088,EGit: Git Integration for Eclipse,15,0,0.1045016077170418,0.5
1,0.0,1,0.0,1,0.0,8,114,1.2543859649122806,17.875,0.15679824561403508,EGit: Git Integration for Eclipse,16,0,0.10851063829787234,0.5
0,0.0,0,0.0,0,0.0,9,117,1.264957264957265,16.444444444444443,0.14055080721747387,EGit: Git Integration for Eclipse,17,0,0.07560137457044673,0.0
0,0.0,0,0.0,0,0.0,9,74,1.2837837837837838,10.555555555555555,0.14264264264264265,EGit: Git Integration for Eclipse,18,0,0.07818930041152264,0.0
0,0.0,0,0.0,0,0.0,11,154,1.2662337662337662,17.727272727272727,0.11511216056670602,EGit: Git Integration for Eclipse,19,0,0.07241379310344828,0.0
0,0.0,0,0.0,0,0.0,13,134,1.3059701492537314,13.461538461538462,0.10045924225028703,EGit: Git Integration for Eclipse,20,0,0.07837837837837838,0.0
0,0.0,0,0.0,0,0.0,15,172,1.319767441860465,15.133333333333333,0.087984496124031,EGit: Git Integration for Eclipse,21,0,0.08706467661691543,0.0
0,0.0,0,0.0,0,0.0,12,184,1.375,21.083333333333332,0.11458333333333333,EGit: Git Integration for Eclipse,22,0,0.07916666666666666,0.0
0,0.0,0,0.0,0,0.0,12,205,1.2390243902439024,21.166666666666668,0.10325203252032521,EGit: Git Integration for Eclipse,23,0,0.08086785009861933,0.0
0,0.0,0,0.0,0,0.0,14,259,1.3011583011583012,24.071428571428573,0.09293987865416437,EGit: Git Integration for Eclipse,24,0,0.1353637901861252,0.0
0,0.0,0,0.0,0,0.0,9,74,1.1486486486486487,9.444444444444445,0.12762762762762764,EGit: Git Integration for Eclipse,25,0,0.0995260663507109,0.0
1,0.0,1,0.0,1,0.0,1,7,1.0,7.0,1.0,EMF Client Platform,0,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,EMF Client Platform,1,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,EMF Client Platform,2,0,0.0,0.0
0,0.0,0,0.0,0,0.0,1,3,1.0,3.0,1.0,EMF Client Platform,3,0,0.0,0.0
2,0.0,2,0.0,1,1.0,0,0,0.0,0.0,0.0,EMF Client Platform,4,0,0.0,0.0
5,0.0,5,0.0,1,0.25,0,0,0.0,0.0,0.0,EMF Client Platform,5,0,0.0,0.2857142857142857
6,0.6666666666666666,5,0.0,2,0.26666666666666666,1,2,1.0,2.0,1.0,EMF Client Platform,6,0,0.0,0.38461538461538464
2,0.0,2,0.0,1,1.0,2,203,1.0,101.5,0.5,EMF Client Platform,7,0,0.004878048780487805,0.2
3,0.0,3,0.0,1,0.5,2,4,1.0,2.0,0.5,EMF Client Platform,8,0,0.00966183574879227,0.4
9,3.5555555555555554,7,0.0,3,0.18055555555555555,2,114,1.0,57.0,0.5,EMF Client Platform,9,1,0.0,0.1875
9,0.0,9,0.0,1,0.125,4,164,1.0304878048780488,42.25,0.2576219512195122,EMF Client Platform,10,2,0.37809187279151946,0.36363636363636365
4,2.0,3,0.0,2,0.5,4,219,1.0456621004566211,57.25,0.2614155251141553,EMF Client Platform,11,1,0.09045226130653267,0.2
0,0.0,0,0.0,0,0.0,4,61,1.180327868852459,18.0,0.29508196721311475,EMF Client Platform,12,0,0.10963455149501661,0.0
9,0.0,9,0.0,1,0.125,2,5,1.0,2.5,0.5,EMF Client Platform,13,1,0.0,0.0
5,3.2,2,0.0,4,0.55,6,107,1.1775700934579438,21.0,0.19626168224299065,EMF Client Platform,14,1,0.022900763358778626,0.2
1,0.0,1,0.0,1,0.0,4,22,1.0454545454545454,5.75,0.26136363636363635,EMF Client Platform,15,1,0.013422818791946308,0.08333333333333333
1,0.0,1,0.0,1,0.0,3,22,1.0,7.333333333333333,0.3333333333333333,EMF Client Platform,16,0,0.022222222222222223,0.0
1,0.0,1,0.0,1,0.0,3,18,1.0,6.0,0.3333333333333333,EMF Client Platform,17,0,0.05,0.0
0,0.0,0,0.0,0,0.0,3,70,1.0,23.333333333333332,0.3333333333333333,EMF Client Platform,18,0,0.0,0.0
2,2.0,1,0.0,2,2.0,5,58,1.1206896551724137,13.0,0.22413793103448276,EMF Client Platform,19,1,0.14074074074074075,0.0
3,1.3333333333333333,2,0.0,2,0.8333333333333334,7,110,1.0363636363636364,16.285714285714285,0.14805194805194805,EMF Client Platform,20,1,0.055865921787709494,0.1111111111111111
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,EMF Client Platform,21,0,0.0,0.0
0,0.0,0,0.0,0,0.0,4,80,1.0625,21.25,0.265625,EMF Client Platform,22,0,0.0,0.0
1,0.0,1,0.0,1,0.0,4,249,1.180722891566265,73.5,0.29518072289156627,EMF Client Platform,23,0,0.021108179419525065,0.0
0,0.0,0,0.0,0,0.0,2,344,1.1366279069767442,195.5,0.5683139534883721,EMF Client Platform,24,0,0.08467153284671533,0.0
1,0.0,1,0.0,1,0.0,1,99,1.0,99.0,1.0,EMF Client Platform,25,0,0.09591836734693877,0.0
1,0.0,1,0.0,1,0.0,3,223,1.0134529147982063,75.33333333333333,0.33781763826606875,EMF Client Platform,26,0,0.2246153846153846,0.0
0,0.0,0,0.0,0,0.0,6,268,1.455223880597015,65.0,0.24253731343283583,EMF Client Platform,27,0,0.22402597402597402,0.0
2,2.0,1,0.0,2,2.0,4,433,1.0831408775981524,117.25,0.2707852193995381,EMF Client Platform,28,0,0.22933643771827705,0.0
0,0.0,0,0.0,0,0.0,3,166,1.0783132530120483,59.666666666666664,0.35943775100401604,EMF Client Platform,29,0,0.12962962962962962,0.0
2,4.0,1,0.0,2,2.0,5,388,1.2474226804123711,96.8,0.24948453608247423,EMF Client Platform,30,0,0.17043740573152338,0.0
1,0.0,1,0.0,1,0.0,1,12,1.0,12.0,1.0,EMF Client Platform,31,0,0.020161290322580645,0.0
0,0.0,0,0.0,0,0.0,1,3,1.0,3.0,1.0,EMF Compare,0,0,0.0,0.0
0,0.0,0,0.0,0,0.0,1,10,1.0,10.0,1.0,EMF Compare,1,0,0.15384615384615385,0.0
0,0.0,0,0.0,0,0.0,2,133,1.0,66.5,0.5,EMF Compare,2,0,0.02097902097902098,0.0
0,0.0,0,0.0,0,0.0,1,185,1.0,185.0,1.0,EMF Compare,3,0,0.37735849056603776,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,EMF Compare,4,0,0.0,0.0
0,0.0,0,0.0,0,0.0,1,6,1.0,6.0,1.0,EMF Compare,5,0,0.0,0.0
0,0.0,0,0.0,0,0.0,1,18,1.0,18.0,1.0,EMF Compare,6,0,0.08333333333333333,0.0
0,0.0,0,0.0,0,0.0,1,352,1.0,352.0,1.0,EMF Compare,7,0,0.04054054054054054,0.0
0,0.0,0,0.0,0,0.0,1,265,1.0,265.0,1.0,EMF Compare,8,0,0.32576985413290116,0.0
0,0.0,0,0.0,0,0.0,2,174,1.5747126436781609,137.0,0.7873563218390804,EMF Compare,9,0,0.09276437847866419,0.0
0,0.0,0,0.0,0,0.0,2,131,1.0,65.5,0.5,EMF Compare,10,0,0.027160493827160494,0.0
0,0.0,0,0.0,0,0.0,2,76,1.0,38.0,0.5,EMF Compare,11,0,0.28019323671497587,0.0
0,0.0,0,0.0,0,0.0,1,1,1.0,1.0,1.0,EMF Compare,12,0,0.0,0.0
1,0.0,1,0.0,1,0.0,1,196,1.0,196.0,1.0,EMF Parsley,0,0,0.0,0.0
0,0.0,0,0.0,0,0.0,1,76,1.0,76.0,1.0,EMF Parsley,1,0,0.09191176470588236,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,EMF Parsley,2,0,0.0,0.0
0,0.0,0,0.0,0,0.0,2,106,1.1226415094339623,59.5,0.5613207547169812,EMF Parsley,3,0,0.0,0.0
0,0.0,0,0.0,0,0.0,2,80,1.1375,45.5,0.56875,EMF Parsley,4,0,0.14761904761904762,0.0
0,0.0,0,0.0,0,0.0,3,184,1.016304347826087,62.333333333333336,0.338768115942029,EMF Parsley,5,0,0.10431654676258993,0.0
0,0.0,0,0.0,0,0.0,2,142,1.0,71.0,0.5,EMF Parsley,6,0,0.1033434650455927,0.0
0,0.0,0,0.0,0,0.0,2,45,1.0,22.5,0.5,EMF Parsley,7,0,0.026737967914438502,0.0
0,0.0,0,0.0,0,0.0,2,111,1.0,55.5,0.5,EMF Parsley,8,0,0.15384615384615385,0.0
0,0.0,0,0.0,0,0.0,2,69,1.144927536231884,39.5,0.572463768115942,EMF Parsley,9,0,0.021052631578947368,0.0
0,0.0,0,0.0,0,0.0,2,222,1.0045045045045045,111.5,0.5022522522522522,EMF Parsley,10,0,0.009933774834437087,0.0
0,0.0,0,0.0,0,0.0,3,42,1.3333333333333333,18.666666666666668,0.4444444444444444,EMF Parsley,11,0,0.0035842293906810036,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,EMF Parsley,12,0,0.0,0.0
0,0.0,0,0.0,0,0.0,2,74,1.027027027027027,38.0,0.5135135135135135,EMF Parsley,13,0,0.0,0.0
1,0.0,1,0.0,1,0.0,1,7,1.0,7.0,1.0,EMFStore,0,0,0.0,0.0
0,0.0,0,0.0,0,0.0,1,2,1.0,2.0,1.0,EMFStore,1,0,0.0,0.0
0,0.0,0,0.0,0,0.0,1,2,1.0,2.0,1.0,EMFStore,2,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,EMFStore,3,0,0.0,0.0
1,0.0,1,0.0,1,0.0,0,0,0.0,0.0,0.0,EMFStore,4,0,0.0,0.0
1,0.0,1,0.0,1,0.0,1,2,1.0,2.0,1.0,EMFStore,5,0,0.0,0.5
3,2.6666666666666665,1,0.0,3,1.1666666666666667,3,813,1.001230012300123,271.3333333333333,0.3337433374333743,EMFStore,6,0,0.0024509803921568627,0.125
1,0.0,1,0.0,1,0.0,2,14,1.0,7.0,0.5,EMFStore,7,0,0.013285024154589372,0.125
2,2.0,1,0.0,2,2.0,2,20,1.05,10.5,0.525,EMFStore,8,0,0.05714285714285714,0.2
0,0.0,0,0.0,0,0.0,2,10,1.0,5.0,0.5,EMFStore,9,0,0.06451612903225806,0.0
1,0.0,1,0.0,1,0.0,2,758,1.0,379.0,0.5,EMFStore,10,0,0.010416666666666666,0.0
0,0.0,0,0.0,0,0.0,7,212,1.080188679245283,32.714285714285715,0.15431266846361186,EMFStore,11,0,0.0547112462006079,0.0
0,0.0,0,0.0,0,0.0,2,147,1.1224489795918366,82.5,0.5612244897959183,EMFStore,12,0,0.08375634517766498,0.0
0,0.0,0,0.0,0,0.0,5,390,1.2769230769230768,99.6,0.2553846153846154,EMFStore,13,0,0.138763197586727,0.0
1,0.0,1,0.0,1,0.0,4,331,1.0181268882175227,84.25,0.2545317220543807,EMFStore,14,0,0.10179640718562874,0.0
2,0.0,2,0.0,1,1.0,5,63,1.4761904761904763,18.6,0.29523809523809524,EMFStore,15,2,0.05581395348837209,0.0
2,0.0,2,0.0,1,1.0,3,129,1.0465116279069768,45.0,0.3488372093023256,EMFStore,16,0,0.07894736842105263,0.0
1,0.0,1,0.0,1,0.0,5,193,1.0518134715025906,40.6,0.21036269430051813,EMFStore,17,0,0.07988165680473373,0.3333333333333333
8,0.0,8,0.0,1,0.14285714285714285,5,351,1.131054131054131,79.4,0.22621082621082622,EMFStore,18,3,0.12166666666666667,0.1111111111111111
5,0.0,5,0.0,1,0.25,6,469,1.0938166311300639,85.5,0.18230277185501065,EMFStore,19,2,0.12197802197802197,0.3076923076923077
0,0.0,0,0.0,0,0.0,5,82,1.1097560975609757,18.2,0.22195121951219512,EMFStore,20,0,0.05132450331125828,0.0
1,0.0,1,0.0,1,0.0,6,94,1.074468085106383,16.833333333333332,0.17907801418439717,EMFStore,21,0,0.11979166666666667,0.0
1,0.0,1,0.0,1,0.0,4,1270,2.001574803149606,635.5,0.5003937007874015,EMFStore,22,0,0.028376844494892167,0.0
1,0.0,1,0.0,1,0.0,3,100,1.01,33.666666666666664,0.33666666666666667,EMFStore,23,0,0.03670071888006054,0.0
1,0.0,1,0.0,1,0.0,3,126,1.2777777777777777,53.666666666666664,0.42592592592592593,EMFStore,24,0,0.04580152671755725,0.0
7,0.0,7,0.0,1,0.16666666666666666,3,337,1.0178041543026706,114.33333333333333,0.33926805143422356,EMFStore,25,1,0.061507936507936505,0.125
3,0.0,3,0.0,1,0.5,6,1464,1.3237704918032787,323.0,0.22062841530054644,EMFStore,26,2,0.14555019728189392,0.1
9,0.0,9,0.0,1,0.125,6,1362,1.316446402349486,298.8333333333333,0.21940773372491434,EMFStore,27,4,0.08818011257035648,0.25
2,0.0,2,0.0,1,1.0,3,299,1.0066889632107023,100.33333333333333,0.3355629877369008,EMFStore,28,1,0.023400191021967526,0.09090909090909091
0,0.0,0,0.0,0,0.0,5,1446,1.0788381742738589,312.0,0.2157676348547718,EMFStore,29,0,0.12735088662009672,0.0
0,0.0,0,0.0,0,0.0,3,112,1.0803571428571428,40.333333333333336,0.3601190476190476,EMFStore,30,0,0.006543723973825104,0.0
1,0.0,1,0.0,1,0.0,6,1112,1.1672661870503598,216.33333333333334,0.1945443645083933,EMFStore,31,0,0.0408738548273432,0.0
3,2.6666666666666665,2,0.0,2,0.8333333333333334,1,152,1.0,152.0,1.0,EclEmma,0,1,0.0,0.0
4,4.0,1,0.5833333333333334,4,1.0,0,0,0.0,0.0,0.0,EclEmma,1,0,0.0,0.23529411764705882
5,3.2,2,0.0,3,0.55,1,3,1.0,3.0,1.0,EclEmma,2,1,0.0,0.17391304347826086
5,27.2,1,0.4333333333333334,5,0.75,2,14,1.0714285714285714,7.5,0.5357142857142857,EclEmma,3,2,0.0,0.19230769230769232
3,4.0,2,0.0,2,0.8333333333333334,1,2,1.0,2.0,1.0,EclEmma,4,1,0.0,0.25
3,4.0,1,0.0,3,1.1666666666666667,0,0,0.0,0.0,0.0,EclEmma,5,0,0.0,0.3333333333333333
2,4.0,1,0.0,2,2.0,0,0,0.0,0.0,0.0,EclEmma,6,0,0.0,0.36363636363636365
4,5.0,1,0.5833333333333333,4,1.0,1,27,1.0,27.0,1.0,EclEmma,7,1,0.0,0.25
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,EclEmma,8,0,0.0,0.0
5,9.6,1,0.0,5,0.65,1,1,1.0,1.0,1.0,EclEmma,9,1,0.0,0.0
3,0.0,3,0.0,1,0.5,3,7,1.2857142857142858,3.0,0.42857142857142855,EclipseLink,0,0,0.0,0.0
4,7.0,1,0.5833333333333333,4,1.0,1,2,1.0,2.0,1.0,EclipseLink,1,0,0.09090909090909091,0.0
4,0.0,4,0.0,1,0.3333333333333333,2,5517,1.0003625158600689,2759.5,0.5001812579300344,EclipseLink,2,1,0.0,0.1875
24,12.0,6,0.10555555555555556,19,0.13043478260869565,5,5359,1.0130621384586678,1085.8,0.20261242769173354,EclipseLink,3,5,0.37915601023017903,0.05263157894736842
21,7.0476190476190474,5,0.29365079365079366,16,0.1738095238095238,13,672,1.0967261904761905,56.69230769230769,0.08436355311355312,EclipseLink,4,8,0.019948102497567306,0.15172413793103448
23,1.2173913043478262,17,0.0,3,0.0691699604743083,13,505,1.0831683168316832,42.07692307692308,0.08332063975628332,EclipseLink,5,9,0.021806853582554516,0.16666666666666666
17,1.411764705882353,12,0.0,3,0.09926470588235294,13,1058,1.04820415879017,85.3076923076923,0.08063108913770539,EclipseLink,6,12,0.02717391304347826,0.24193548387096775
17,0.7058823529411765,15,0.0,2,0.07720588235294118,15,3283,1.0996040207127626,240.66666666666666,0.07330693471418417,EclipseLink,7,10,0.005297732570459843,0.22916666666666666
29,7.586206896551724,5,0.047126436781609195,25,0.1539408866995074,15,7971,1.1273365951574457,599.0666666666667,0.07515577301049638,EclipseLink,8,14,0.00952683391552874,0.1232876712328767
16,7.0,11,0.0,5,0.10833333333333334,14,339,1.126843657817109,27.285714285714285,0.08048883270122208,EclipseLink,9,12,0.010034158838599488,0.11258278145695365
21,4.190476190476191,17,0.0,3,0.06904761904761905,14,1868,1.0910064239828694,145.57142857142858,0.07792903028449066,EclipseLink,10,11,0.02975206611570248,0.3090909090909091
32,7.0,5,0.1376488095238095,28,0.10483870967741936,18,967,1.1054808686659772,59.388888888888886,0.061415603814776516,EclipseLink,11,16,0.14097199871258448,0.17293233082706766
25,3.2,14,0.055999999999999994,12,0.08166666666666667,19,531,1.1732580037664784,32.78947368421053,0.06175042125086728,EclipseLink,12,10,0.04964539007092199,0.19607843137254902
0,0.0,0,0.0,0,0.0,1,2,1.0,2.0,1.0,Ecore Tools,0,0,0.0,0.0
0,0.0,0,0.0,0,0.0,1,1,1.0,1.0,1.0,Ecore Tools,1,0,0.0,0.0
0,0.0,0,0.0,0,0.0,1,32,1.0,32.0,1.0,Ecore Tools,2,0,0.0,0.0
0,0.0,0,0.0,0,0.0,2,2,1.0,1.0,0.5,Ecore Tools,3,0,0.0,0.0
0,0.0,0,0.0,0,0.0,1,8,1.0,8.0,1.0,Ecore Tools,4,0,0.0,0.0
0,0.0,0,0.0,0,0.0,1,1,1.0,1.0,1.0,Ecore Tools,5,0,0.0,0.0
0,0.0,0,0.0,0,0.0,2,20,1.0,10.0,0.5,Ecore Tools,6,0,0.0,0.0
0,0.0,0,0.0,0,0.0,1,31,1.0,31.0,1.0,Ecore Tools,7,0,0.0392156862745098,0.0
0,0.0,0,0.0,0,0.0,1,180,1.0,180.0,1.0,Ecore Tools,8,0,0.09004739336492891,0.0
0,0.0,0,0.0,0,0.0,2,35,1.0,17.5,0.5,Ecore Tools,9,0,0.09767441860465116,0.0
0,0.0,0,0.0,0,0.0,1,22,1.0,22.0,1.0,Ecore Tools,10,0,0.12280701754385964,0.0
0,0.0,0,0.0,0,0.0,1,28,1.0,28.0,1.0,Ecore Tools,11,0,0.1,0.0
0,0.0,0,0.0,0,0.0,1,2,1.0,2.0,1.0,Ecore Tools,12,0,0.03333333333333333,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Ecore Tools,13,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Ecore Tools,14,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Ecore Tools,15,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Ecore Tools,16,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Ecore Tools,17,0,0.0,0.0
0,0.0,0,0.0,0,0.0,1,1,1.0,1.0,1.0,Ecore Tools,18,0,0.0,0.0
0,0.0,0,0.0,0,0.0,1,1,1.0,1.0,1.0,Ecore Tools,19,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Ecore Tools,20,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Ecore Tools,21,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Ecore Tools,22,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Ecore Tools,23,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Ecore Tools,24,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Ecore Tools,25,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Ecore Tools,26,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Ecore Tools,27,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Ecore Tools,28,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Ecore Tools,29,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Ecore Tools,30,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Ecore Tools,31,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Ecore Tools,32,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Ecore Tools,33,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Ecore Tools,34,0,0.0,0.0
0,0.0,0,0.0,0,0.0,1,1,1.0,1.0,1.0,Ecore Tools,35,0,0.0,0.0
0,0.0,0,0.0,0,0.0,1,3,1.0,3.0,1.0,Edapt,0,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Edapt,1,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Edapt,2,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Edapt,3,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Edapt,4,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Edapt,5,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Edapt,6,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Edapt,7,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Edapt,8,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Edapt,9,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Edapt,10,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Edapt,11,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Edapt,12,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Edapt,13,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Edapt,14,0,0.0,0.0
0,0.0,0,0.0,0,0.0,1,1,1.0,1.0,1.0,Edapt,15,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Edapt,16,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Edapt,17,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Edapt,18,0,0.0,0.0
0,0.0,0,0.0,0,0.0,1,485,1.0,485.0,1.0,Edapt,19,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Edapt,20,0,0.0,0.0
0,0.0,0,0.0,0,0.0,1,296,1.0,296.0,1.0,Edapt,21,0,0.0,0.0
0,0.0,0,0.0,0,0.0,2,222,1.0,111.0,0.5,Edapt,22,0,0.12548262548262548,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Edapt,23,0,0.0,0.0
0,0.0,0,0.0,0,0.0,2,41,1.0,20.5,0.5,Edapt,24,0,0.0,0.0
0,0.0,0,0.0,0,0.0,2,11,1.0,5.5,0.5,Edapt,25,0,0.057692307692307696,0.0
0,0.0,0,0.0,0,0.0,1,4,1.0,4.0,1.0,Edapt,26,0,0.06666666666666667,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Edapt,27,0,0.0,0.0
0,0.0,0,0.0,0,0.0,1,2,1.0,2.0,1.0,Edapt,28,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Edapt,29,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Edapt,30,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Edapt,31,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Edapt,32,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,Edapt,33,0,0.0,0.0
0,0.0,0,0.0,0,0.0,2,51,1.0,25.5,0.5,Edapt,34,0,0.0,0.0
